Monitoring Stations,Month,Year,pH (units),Ammonia (mg/L),Nitrate (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Dissolved Oxygen (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml)
Stn II (East Bay),November,2018,8.4,0.017,0.06,0.06,2,7.3,2,"40,817"
Stn. IV (Central Bay),November,2018,8.7,0.016,0.06,0.09,2,8.8,18.1,"111,014"
Stn V (Northern West Bay),November,2018,8.7,0.021,0.06,0.1,3,6.8,24.7,"61,823"
Stn VIII (South Bay),November,2018,8.9,0.022,0.06,0.12,3,8.6,4.5,"9,435"
Stn XV (San Pedro),November,2018,7.7,0.016,0.06,0.12,2,7.5,12,"30,012"
Stn.XVI (Sta Rosa),November,2018,8.5,0.021,0.06,0.125,2,8.7,6.2,"27,743"
Stn XVII (Sanctuary),November,2018,8.6,0.013,0.06,0.074,2,7.6,8.3,"23,924"
Stn XVIII (Pagsanjan),November,2018,8.8,0.013,0.05,0.074,2,7.6,6.2,"41,431"
Stn. I (Central West Bay),December,2018,8.6,0.03,0.05,0.096,2,8.1,4.4,"58,151"
Stn II (East Bay),December,2018,8.6,0.017,0.06,0.062,1,8.7,4.2,"8,938"
Stn. IV (Central Bay),December,2018,8.6,0.03,0.05,0.075,1,8.1,20.4,"11,633"
Stn V (Northern West Bay),December,2018,8.6,0.015,0.05,0.091,2,8.7,20.1,"20,528"
Stn VIII (South Bay),December,2018,8.9,0.026,0.05,0.11,2,8.7,10.4,"3,101"
Stn XV (San Pedro),December,2018,8.8,0.021,0.06,0.11,2,7.8,19,"24,624"
Stn.XVI (Sta Rosa),December,2018,8.8,0.021,0.06,0.076,2,8.4,7.9,"73,059"
Stn XVII (Sanctuary),December,2018,8.8,0.013,0.05,0.076,2,8.4,5.8,"12,119"
Stn XVIII (Pagsanjan),December,2018,8.8,0.013,0.05,0.076,2,8.4,7.9,"19,495"
Stn. I (Central West Bay),January,2019,8.3,0.04,,0.11,0.5,8.9,15,"16,674"
Stn II (East Bay),January,2019,7.5,0.06,,0.11,2,7.7,19,"2,737"
Stn. IV (Central Bay),January,2019,7.8,0.08,,0.11,2,7.9,11,"1,824"
Stn V (Northern West Bay),January,2019,8.5,0.04,,0.09,1,9,29,"18,430"
Stn VIII (South Bay),January,2019,7.6,0.06,,0.19,1,7.4,307,"1,887"
Stn XV (San Pedro),January,2019,8.2,0.06,,0.09,1,8.5,20,"8,590"
Stn.XVI (Sta Rosa),January,2019,7.8,0.05,,0.15,0.5,7.6,14,"8,173"
Stn XVII (Sanctuary),January,2019,8.1,0.05,,0.05,2,8.2,22,"6,167"
Stn XVIII (Pagsanjan),January,2019,7.6,0.07,,0.1,1,7.8,25,"3,310"
Stn. I (Central West Bay),Febuary,2019,8.8,0.02,0.05,0.07,3,8,6,"29,659"
Stn II (East Bay),Febuary,2019,8.3,0.03,0.16,0.07,3,7.9,16,"8,747"
Stn. IV (Central Bay),Febuary,2019,8.4,0.02,0.05,0.06,1,7.5,20,"6,983"
Stn V (Northern West Bay),Febuary,2019,8,0.38,0.32,0.12,2,6.6,21,"14,980"
Stn VIII (South Bay),Febuary,2019,8.5,0.02,0.73,0.02,1,8.2,62,"7,730"
Stn XV (San Pedro),Febuary,2019,8.8,0.01,0.05,0.07,2,8.3,24,"48,197"
Stn.XVI (Sta Rosa),Febuary,2019,9,0.01,0.05,0.04,2,8.3,14,"26,502"
Stn XVII (Sanctuary),Febuary,2019,9.2,0.05,0.05,0.04,1,8.3,10,"22,519"
Stn XVIII (Pagsanjan),Febuary,2019,8.2,0.02,0.14,0.05,1,7.9,22,"10,093"
Stn. I (Central West Bay),March,2019,8.2,0.38,0.05,0.08,1,6.9,6,"1,322"
Stn II (East Bay),March,2019,8.2,0.03,0.05,0.05,1,8.1,33,"2,558"
Stn. IV (Central Bay),March,2019,8.3,0.04,0.05,0.06,0.5,8,9,617
Stn V (Northern West Bay),March,2019,8.1,0.14,0.05,0.11,2,7.3,39,"1,385"
Stn VIII (South Bay),March,2019,8.2,0.05,0.05,0.05,2,7.5,19,"1,630"
Stn XV (San Pedro),March,2019,8.6,0.04,0.05,0.05,2,8.7,27,807
Stn.XVI (Sta Rosa),March,2019,8.3,0.04,0.05,0.05,2,7.7,14,"1,573"
Stn XVII (Sanctuary),March,2019,8.9,0.03,0.05,0.07,1,8.9,9,"2,954"
Stn XVIII (Pagsanjan),March,2019,8.6,0.02,0.05,0.02,0.5,8.4,17,"5,224"
Stn. I (Central West Bay),April,2019,8.9,0.086,0.05,0.133,3,7.8,4,"2,458"
Stn II (East Bay),April,2019,8.4,0.018,0.05,0.051,3,7.5,16,23
Stn. IV (Central Bay),April,2019,8.2,0.017,0.05,0.093,2,7.3,7,443
Stn V (Northern West Bay),April,2019,8.4,0.042,0.05,0.124,2,7.3,13,680
Stn VIII (South Bay),April,2019,8.4,0.02,0.05,0.073,2,7.4,7,"1,254"
Stn XV (San Pedro),April,2019,8.9,0.015,0.05,0.093,4,8.2,23,"3,103"
Stn.XVI (Sta Rosa),April,2019,8.5,0.012,0.05,0.067,3,7.6,4,"3,193"
Stn XVII (Sanctuary),April,2019,8.1,0.005,0.05,0.065,0.5,7.3,5,40
Stn XVIII (Pagsanjan),April,2019,8.5,0.014,0.05,0.062,3,7.8,9,"2,094"
Stn. I (Central West Bay),May,2019,9,0.207,0.05,0.134,9,10.1,9,"94,992"
Stn II (East Bay),May,2019,8.7,0.271,0.05,0.108,3,5.9,18,"6,683"
Stn. IV (Central Bay),May,2019,8.4,0.065,0.05,0.109,3,6.6,11,"1,055"
Stn V (Northern West Bay),May,2019,8.7,0.655,0.205,0.288,4,8.8,25,"6,989"
Stn VIII (South Bay),May,2019,8.3,0.117,0.05,0.093,3,6.2,43,"9,829"
Stn XV (San Pedro),May,2019,8.5,0.52,0.05,0.163,4,4.5,70,276
Stn.XVI (Sta Rosa),May,2019,9,0.1,0.05,0.085,2,7.4,8,"8,306"
Stn XVII (Sanctuary),May,2019,8.6,0.079,0.05,0.076,2,6.6,11,"5,116"
Stn XVIII (Pagsanjan),May,2019,9.2,0.094,0.05,0.098,3,7.3,8,"8,472"
Stn. I (Central West Bay),June,2019,9.4,0.112,0.05,0.298,7,10.4,19,"186,554"
Stn II (East Bay),June,2019,9.1,0.073,0.05,0.195,4,7.2,19,"40,761"
Stn. IV (Central Bay),June,2019,9.2,0.044,0.05,0.252,2,10.6,24,"8,456"
Stn V (Northern West Bay),June,2019,9.3,0.049,0.05,0.354,4,7.8,38,"88,910"
Stn VIII (South Bay),June,2019,9.3,0.036,0.05,0.17,4,8.8,71,"33,730"
Stn XV (San Pedro),June,2019,9.4,0.03,0.05,0.189,5,11.3,75,"68,482"
Stn.XVI (Sta Rosa),June,2019,9.4,0.034,0.05,0.143,4,9.8,18,"77,115"
Stn XVII (Sanctuary),June,2019,9.3,0.028,0.05,0.177,4,8.1,18,"30,417"
Stn XVIII (Pagsanjan),June,2019,9.2,0.048,0.05,0.169,5,12.1,18,"56,772"
Stn. I (Central West Bay),July,2019,8.2,0.271,0.072,0.329,3,5.7,19,"14,010"
Stn II (East Bay),July,2019,9.1,0.045,0.033,0.131,4,8.9,19,"43,760"
Stn. IV (Central Bay),July,2019,8.3,0.04,0.034,0.318,2,7.1,24,"9,103"
Stn V (Northern West Bay),July,2019,7.9,1.54,0.254,0.307,9,7.5,81,"52,097"
Stn VIII (South Bay),July,2019,7.1,0.062,0.029,0.178,3,7.2,73,"7,240"
Stn XV (San Pedro),July,2019,8.6,0.057,0.033,0.15,3,7.3,90,"4,626"
Stn.XVI (Sta Rosa),July,2019,8.7,0.06,0.026,0.122,4,8.1,18,"10,875"
Stn XVII (Sanctuary),July,2019,8.9,0.043,0.079,0.209,2,7,18,"10,161"
Stn XVIII (Pagsanjan),July,2019,9.6,0.038,0.067,0.048,5,10.7,19,"11,397"
Stn. I (Central West Bay),August,2019,7.8,0.36,0.223,0.12,4,6.5,75,"3,991"
Stn II (East Bay),August,2019,8.3,0.077,0.05,0.088,6,7.8,54,"9,612"
Stn. IV (Central Bay),August,2019,8.3,0.071,0.05,0.189,4,7.3,24,"6,396"
Stn V (Northern West Bay),August,2019,8.3,0.065,0.05,0.158,3,7.1,149,"3,465"
Stn VIII (South Bay),August,2019,8.6,0.035,0.05,0.117,3,7.4,30,"6,707"
Stn XV (San Pedro),August,2019,8.4,0.062,0.05,0.188,3,6.6,81,"14,830"
Stn.XVI (Sta Rosa),August,2019,8.5,0.053,0.05,0.214,6,7.1,24,"6,376"
Stn XVII (Sanctuary),August,2019,8.5,0.042,0.05,0.123,3,7.7,35,"11,308"
Stn XVIII (Pagsanjan),August,2019,8.1,0.039,0.05,0.027,3,8.1,25,"7,754"
Stn. I (Central West Bay),September,2019,8,0.051,0.618,0.122,6,6.5,75,"5,447"
Stn II (East Bay),September,2019,8.5,0.067,0.1,0.039,2,6.8,73,"2,898"
Stn. IV (Central Bay),September,2019,8.1,0.065,0.342,0.089,1,6.4,32,"1,498"
Stn V (Northern West Bay),September,2019,8.8,0.029,0.05,0.093,3,7.6,187,"6,833"
Stn VIII (South Bay),September,2019,8.7,0.038,0.05,0.078,2,8,30,"20,158"
Stn XV (San Pedro),September,2019,8.4,0.04,0.05,0.087,3,6.5,62,"1,240"
Stn.XVI (Sta Rosa),September,2019,9.1,0.016,0.05,0.075,2,8.4,24,"7,898"
Stn XVII (Sanctuary),September,2019,8.9,0.05,0.05,0.064,2,7.4,35,"2,374"
Stn XVIII (Pagsanjan),September,2019,8.6,0.037,0.05,0.019,3,7.7,25,"1,626"
Stn. I (Central West Bay),October,2019,8.5,0.143,0.05,0.161,3,6.6,102,"2,298"
Stn II (East Bay),October,2019,8.8,0.062,0.05,0.061,2,7.5,96,"2,342"
Stn. IV (Central Bay),October,2019,8.5,0.051,0.423,0.113,2,7.9,32,10
Stn V (Northern West Bay),October,2019,8.7,0.125,0.05,0.126,3,7.6,91,"1,876"
Stn VIII (South Bay),October,2019,8.7,0.023,0.05,0.062,2,7,29,"3,769"
Stn XV (San Pedro),October,2019,8.5,0.087,0.05,0.091,2,6.7,62,243
Stn.XVI (Sta Rosa),October,2019,8.6,0.005,0.05,0.082,2,7.7,33,"4,230"
Stn XVII (Sanctuary),October,2019,9.1,0.005,0.05,0.088,3,7.9,36,"1,260"
Stn XVIII (Pagsanjan),October,2019,8.6,0.005,0.05,0.029,3,7.5,24,333
Stn. I (Central West Bay),November,2019,8.5,0.18,0.05,0.091,3,7.1,32,"8,006"
Stn II (East Bay),November,2019,8.9,0.04,0.05,0.053,3,8.6,32,"3,604"
Stn. IV (Central Bay),November,2019,8.8,0.209,0.05,0.133,5,8.8,23,"3,779"
Stn V (Northern West Bay),November,2019,9.5,0.111,0.05,0.102,7,12.8,30,"12,077"
Stn VIII (South Bay),November,2019,8.7,0.052,0.05,0.095,3,8,18,"23,792"
Stn XV (San Pedro),November,2019,8.2,0.135,0.05,0.094,4,6.6,57,"27,593"
Stn.XVI (Sta Rosa),November,2019,9.2,0.014,0.05,0.069,6,10,25,"23,683"
Stn XVII (Sanctuary),November,2019,8.7,0.027,0.05,0.089,5,8.4,25,"4,387"
Stn XVIII (Pagsanjan),November,2019,8.9,0.029,0.05,0.017,3,9.2,19,"7,819"
Stn. I (Central West Bay),December,2019,7.8,0.012,0.185,0.059,3,6.9,58,"1,029"
Stn II (East Bay),December,2019,7.8,0.021,0.115,0.063,4,6.9,31,"2,311"
Stn. IV (Central Bay),December,2019,8.2,0.038,0.114,0.088,3,6.9,31,143
Stn V (Northern West Bay),December,2019,8,0.01,0.504,0.098,4,7.3,44,813
Stn VIII (South Bay),December,2019,8,0.021,0.151,0.066,3,7.2,33,"3,227"
Stn XV (San Pedro),December,2019,9,0.032,0.17,0.069,2,6.9,120,"2,059"
Stn.XVI (Sta Rosa),December,2019,7.8,0.021,0.178,0.085,3,7.2,41,"2,636"
Stn XVII (Sanctuary),December,2019,8.2,0.012,0.1,0.062,3,7.3,41,"1,950"
Stn XVIII (Pagsanjan),December,2019,7.8,0.1,0.401,0.044,2,7.5,49,"4,987"
Stn. I (Central West Bay),January,2020,8,0.118,0.274,0.038,3,7.1,44,"3,263"
Stn II (East Bay),January,2020,8.2,0.113,0.348,0.062,3,7.6,23,"2,323"
Stn. IV (Central Bay),January,2020,7.9,0.118,0.232,0.067,4,7.5,32,"64,047"
Stn V (Northern West Bay),January,2020,8.2,0.081,0.207,0.067,4,7.5,42,"2,982"
Stn VIII (South Bay),January,2020,8.2,0.058,0.25,0.056,3,7.6,33,"94,422"
Stn XV (San Pedro),January,2020,8.1,0.043,0.385,0.069,3,7.9,100,"36,087"
Stn.XVI (Sta Rosa),January,2020,8.3,0.05,0.276,0.063,4,8.3,47,"8,247"
Stn XVII (Sanctuary),January,2020,8.3,0.095,0.241,0.083,3,7.1,65,"29,073"
Stn XVIII (Pagsanjan),January,2020,7.7,0.04,0.497,0.074,4,7.4,80,"2,010"
Stn. I (Central West Bay),Febuary,2020,8,0.158,0.153,0.087,3,7.3,66,"23,554"
Stn II (East Bay),Febuary,2020,8.2,0.048,0.239,0.061,3,7.7,23,"54,353"
Stn. IV (Central Bay),Febuary,2020,8.2,0.113,0.05,0.071,4,7,32,"49,106"
Stn V (Northern West Bay),Febuary,2020,8.3,0.027,0.418,0.088,5,8.1,44,"20,037"
Stn VIII (South Bay),Febuary,2020,8.2,0.027,0.146,0.057,1,8.3,33,"23,822"
Stn XV (San Pedro),Febuary,2020,8.2,0.028,0.05,0.075,3,7.6,52,"28,802"
Stn.XVI (Sta Rosa),Febuary,2020,8.6,0.03,0.05,0.069,3,8,46,"70,352"
Stn XVII (Sanctuary),Febuary,2020,8.4,0.036,0.05,0.05,1,7.7,50,"63,254"
Stn XVIII (Pagsanjan),Febuary,2020,7.9,0.026,0.434,0.034,3,7.8,77,"2,328"
Stn. I (Central West Bay),March,2020,8.7,0.222,0.05,0.055,3,7.7,36,"38,280"
Stn II (East Bay),March,2020,8.7,0.067,0.05,0.095,2,8.2,31,"26,595"
Stn. IV (Central Bay),March,2020,8.6,0.083,0.05,0.032,3,7.7,25,"4,570"
Stn V (Northern West Bay),March,2020,8.8,0.078,0.05,0.065,2,7.5,19,"41,580"
Stn VIII (South Bay),March,2020,8.7,0.034,0.05,0.032,3,8.2,18,"65,307"
Stn XV (San Pedro),March,2020,8.8,0.04,0.05,0.046,3,8.2,25,"30,762"
Stn.XVI (Sta Rosa),March,2020,8.7,0.055,0.05,0.05,3,8.6,28,"21,436"
Stn XVII (Sanctuary),March,2020,8.8,0.04,0.05,0.024,3,7.8,30,"23,093"
Stn XVIII (Pagsanjan),March,2020,8.6,0.042,0.05,0.017,3,8.2,29,756
Stn. I (Central West Bay),April,2020,,,,,,,,
Stn II (East Bay),April,2020,,,,,,,,
Stn. IV (Central Bay),April,2020,,,,,,,,
Stn V (Northern West Bay),April,2020,,,,,,,,
Stn VIII (South Bay),April,2020,,,,,,,,
Stn XV (San Pedro),April,2020,,,,,,,,
Stn.XVI (Sta Rosa),April,2020,,,,,,,,
Stn XVII (Sanctuary),April,2020,,,,,,,,
Stn XVIII (Pagsanjan),April,2020,,,,,,,,
Stn. I (Central West Bay),May,2020,,,,,,,,
Stn II (East Bay),May,2020,,,,,,,,
Stn. IV (Central Bay),May,2020,,,,,,,,
Stn V (Northern West Bay),May,2020,,,,,,,,
Stn VIII (South Bay),May,2020,,,,,,,,
Stn XV (San Pedro),May,2020,,,,,,,,
Stn.XVI (Sta Rosa),May,2020,,,,,,,,
Stn XVII (Sanctuary),May,2020,,,,,,,,
Stn XVIII (Pagsanjan),May,2020,,,,,,,,
Stn. I (Central West Bay),June,2020,,,,,,,,
Stn II (East Bay),June,2020,,,,,,,,
Stn. IV (Central Bay),June,2020,,,,,,,,
Stn V (Northern West Bay),June,2020,,,,,,,,
Stn VIII (South Bay),June,2020,,,,,,,,
Stn XV (San Pedro),June,2020,,,,,,,,
Stn.XVI (Sta Rosa),June,2020,,,,,,,,
Stn XVII (Sanctuary),June,2020,,,,,,,,
Stn XVIII (Pagsanjan),June,2020,,,,,,,,
Stn. I (Central West Bay),July,2020,,,,,,,,
Stn II (East Bay),July,2020,,,,,,,,
Stn. IV (Central Bay),July,2020,,,,,,,,
Stn V (Northern West Bay),July,2020,,,,,,,,
Stn VIII (South Bay),July,2020,,,,,,,,
Stn XV (San Pedro),July,2020,,,,,,,,
Stn.XVI (Sta Rosa),July,2020,,,,,,,,
Stn XVII (Sanctuary),July,2020,,,,,,,,
Stn XVIII (Pagsanjan),July,2020,,,,,,,,
Stn. I (Central West Bay),August,2020,,,,,,,,
Stn II (East Bay),August,2020,,,,,,,,
Stn. IV (Central Bay),August,2020,,,,,,,,
Stn V (Northern West Bay),August,2020,,,,,,,,
Stn VIII (South Bay),August,2020,,,,,,,,
Stn XV (San Pedro),August,2020,,,,,,,,
Stn.XVI (Sta Rosa),August,2020,,,,,,,,
Stn XVII (Sanctuary),August,2020,,,,,,,,
Stn XVIII (Pagsanjan),August,2020,,,,,,,,
Stn. I (Central West Bay),September,2020,8.8,0.059,0.05,0.061,2,9.3,20,"61,989"
Stn II (East Bay),September,2020,8.7,0.067,0.05,0.04,3,6.8,18,"46,260"
Stn. IV (Central Bay),September,2020,8.3,0.06,0.05,0.074,4,5.6,20,"72,148"
Stn V (Northern West Bay),September,2020,9.1,0.034,0.05,0.039,3,11.8,18,"51,418"
Stn VIII (South Bay),September,2020,8.8,0.014,0.05,0.037,3,9.3,20,"88,372"
Stn XV (San Pedro),September,2020,8.2,0.005,0.05,0.043,3,8.3,130,"13,300"
Stn.XVI (Sta Rosa),September,2020,9,0.005,0.05,0.03,4,8.2,20,"83,982"
Stn XVII (Sanctuary),September,2020,8.8,0.005,0.05,0.035,3,9.9,45,"86,790"
Stn XVIII (Pagsanjan),September,2020,8.2,0.016,0.05,0.018,3,6.9,18,"47,539"
Stn. I (Central West Bay),October,2020,8.8,0.005,0.05,0.065,2,7.3,20,"160,241"
Stn II (East Bay),October,2020,8.5,0.019,0.05,0.049,3,7,20,"60,818"
Stn. IV (Central Bay),October,2020,8.8,0.025,0.781,0.097,2,7.8,45,"101,097"
Stn V (Northern West Bay),October,2020,8.4,0.019,0.05,0.093,3,7.6,20,"49,684"
Stn VIII (South Bay),October,2020,8.7,0.019,0.05,0.044,2,7.3,45,"125,574"
Stn XV (San Pedro),October,2020,8.7,0.027,0.05,0.041,3,7.2,20,"46,759"
Stn.XVI (Sta Rosa),October,2020,8.8,0.011,0.05,0.042,3,7.3,18,"38,080"
Stn XVII (Sanctuary),October,2020,8.3,0.019,0.05,0.068,4,6.8,18,"42,792"
Stn XVIII (Pagsanjan),October,2020,8.2,0.005,0.05,0.04,3,6.8,20,"49,156"
Stn. I (Central West Bay),November,2020,7.9,0.005,,0.029,,6.8,,"30,681"
Stn II (East Bay),November,2020,7.9,0.005,,0.086,,7.2,,"11,446"
Stn. IV (Central Bay),November,2020,8.4,0.005,,0.027,,8.3,,"114,303"
Stn V (Northern West Bay),November,2020,8.4,0.005,,0.044,,7.8,,"64,938"
Stn VIII (South Bay),November,2020,8,0.005,,0.042,,6.5,,"18,217"
Stn XV (San Pedro),November,2020,8,0.016,,0.054,,6.4,,"23,273"
Stn.XVI (Sta Rosa),November,2020,7.9,0.005,,0.047,,7.2,,"15,499"
Stn XVII (Sanctuary),November,2020,8,0.005,,0.043,,6.7,,"16,155"
Stn XVIII (Pagsanjan),November,2020,7.7,0.005,,0.061,,6.7,,"8,816"
Stn. I (Central West Bay),December,2020,8,0.005,,0.066,2,7.1,45,"1,419"
Stn II (East Bay),December,2020,8,0.005,,0.083,2,7.9,30,"14,066"
Stn. IV (Central Bay),December,2020,8.2,0.005,,0.064,2,8.3,45,"7,251"
Stn V (Northern West Bay),December,2020,8.2,0.005,,0.077,1,7.7,219,"3,543"
Stn VIII (South Bay),December,2020,8.5,0.005,,0.029,2,8.7,148,"5,579"
Stn XV (San Pedro),December,2020,8,0.005,,0.048,2,8.9,126,"24,105"
Stn.XVI (Sta Rosa),December,2020,8.1,0.005,,0.081,2,7.3,208,"1,733"
Stn XVII (Sanctuary),December,2020,8.4,0.005,,0.041,2,8.3,28,"16,435"
Stn XVIII (Pagsanjan),December,2020,8.1,0.013,,0.063,2,7.3,51,"10,640"
Stn. I (Central West Bay),January,2021,8.3,0.034,,0.078,2,7.8,30,"6,604"
Stn II (East Bay),January,2021,8.2,0.022,,0.064,0.5,8.6,65,"12,324"
Stn. IV (Central Bay),January,2021,8.2,0.019,,0.078,2,7.5,45,"6,016"
Stn V (Northern West Bay),January,2021,8.1,0.028,,0.113,2,7.4,94,"6,755"
Stn VIII (South Bay),January,2021,8.2,0.023,,0.071,1,8,52,"13,829"
Stn XIII (Taytay),January,2021,7.9,0.028,,0.107,2,6.8,462,"3,454"
Stn XV (San Pedro),January,2021,8.3,0.022,,0.47,3,7.9,64,"5,577"
Stn.XVI (Sta Rosa),January,2021,8.4,0.028,,0.043,3,7.9,36,"5,693"
Stn XVII (Sanctuary),January,2021,8.3,0.023,,0.069,2,7.9,30,"8,654"
Stn XVIII (Pagsanjan),January,2021,8,0.024,,0.061,0.5,8.5,78,"53,914"
Stn XIX (Muntinlupa),January,2021,8.3,0.022,,0.058,2,7.7,9200,"6,696"
Stn XX (GEMS),January,2021,8.1,0.023,,0.072,2,7.4,1100,"1,886"
Stn XXI (Cardona),January,2021,8.2,0.019,,0.078,2,7.6,110,"11,320"
Stn XXII (Jala-jala),January,2021,8.3,0.024,,0.067,2,8.6,18,"10,929"
Stn XXIII (Lumban),January,2021,7.7,0.025,,0.048,3,8.5,45,"34,270"
Stn. I (Central West Bay),Febuary,2021,8.1,0.079,,0.06,2,8.3,26,"28,090"
Stn II (East Bay),Febuary,2021,8,0.043,,0.038,2,8.1,69,"14,490"
Stn. IV (Central Bay),Febuary,2021,7.9,0.035,,0.053,2,8,34,"22,567"
Stn V (Northern West Bay),Febuary,2021,7.7,0.034,,0.094,2,7.2,73,"16,678"
Stn VIII (South Bay),Febuary,2021,8,0.042,,0.044,2,8.4,36,"10,438"
Stn XIII (Taytay),Febuary,2021,7.8,0.033,,0.106,2,7.4,213,"19,813"
Stn XV (San Pedro),Febuary,2021,8.2,0.03,,0.054,2,8.5,44,"28,244"
Stn.XVI (Sta Rosa),Febuary,2021,8.4,0.03,,0.055,2,8.1,39,"6,893"
Stn XVII (Sanctuary),Febuary,2021,8,0.045,,0.054,2,7.7,35,"37,633"
Stn XVIII (Pagsanjan),Febuary,2021,8.2,0.031,,0.057,2,8.4,37,"16,326"
Stn XIX (Muntinlupa),Febuary,2021,7.7,0.036,,0.025,2,7.8,1094,"16,704"
Stn XX (GEMS),Febuary,2021,8.1,0.037,,0.051,2,7.7,293,"36,681"
Stn XXI (Cardona),Febuary,2021,8,0.032,,0.054,2,7.7,120,"39,601"
Stn XXII (Jala-jala),Febuary,2021,8,0.038,,0.039,0.5,8.4,19,"56,397"
Stn XXIII (Lumban),Febuary,2021,7.7,0.05,,0.018,2,8.6,45,"65,777"
Stn. I (Central West Bay),March,2021,8.7,0.059,,0.051,2,8.4,30,"96,652"
Stn II (East Bay),March,2021,8.4,0.038,,0.058,3,8.3,60,"28,386"
Stn. IV (Central Bay),March,2021,8.3,0.005,,0.06,2,7.2,49,"34,372"
Stn V (Northern West Bay),March,2021,8.7,0.005,,0.077,3,7.9,33,"75,117"
Stn VIII (South Bay),March,2021,8.4,0.042,,0.051,2,8.3,18,"79,176"
Stn XIII (Taytay),March,2021,7.3,0.005,,0.096,3,7.6,111,"93,445"
Stn XV (San Pedro),March,2021,8.1,0.005,,0.066,2,8.2,26,"123,426"
Stn.XVI (Sta Rosa),March,2021,8.5,0.014,,0.055,5,9.6,34,"193,389"
Stn XVII (Sanctuary),March,2021,8.4,0.005,,0.044,2,8.1,24,"46,259"
Stn XVIII (Pagsanjan),March,2021,8.6,0.005,,0.01,3,8.2,30,"36,153"
Stn XIX (Muntinlupa),March,2021,8.7,0.044,,0.061,4,8.3,288,"104,275"
Stn XX (GEMS),March,2021,8.3,0.023,,0.054,3,7,481,"80,152"
Stn XXI (Cardona),March,2021,8.9,0.027,,0.061,2,8.5,191,"26,156"
Stn XXII (Jala-jala),March,2021,8.5,0.052,,0.041,3,7.8,19,"19,726"
Stn XXIII (Lumban),March,2021,8.9,0.05,,0.02,4,7.7,64,"38,451"
Stn. I (Central West Bay),April,2021,,,,,,,37,
Stn II (East Bay),April,2021,,,,,,,39,
Stn. IV (Central Bay),April,2021,,,,,,,51,
Stn V (Northern West Bay),April,2021,,,,,,,30,
Stn VIII (South Bay),April,2021,,,,,,,18,
Stn XIII (Taytay),April,2021,,,,,,,28,
Stn XV (San Pedro),April,2021,,,,,,,30,
Stn.XVI (Sta Rosa),April,2021,,,,,,,30,
Stn XVII (Sanctuary),April,2021,,,,,,,28,
Stn XVIII (Pagsanjan),April,2021,,,,,,,19,
Stn XIX (Muntinlupa),April,2021,,,,,,,51,
Stn XX (GEMS),April,2021,,,,,,,318,
Stn XXI (Cardona),April,2021,,,,,,,252,
Stn XXII (Jala-jala),April,2021,,,,,,,20,
Stn XXIII (Lumban),April,2021,,,,,,,76,
Stn. I (Central West Bay),May,2021,8.4,,0.05,0.074,3,7.1,35,"19,910"
Stn II (East Bay),May,2021,8.4,,0.05,0.054,2,7.3,19,"68,660"
Stn. IV (Central Bay),May,2021,8.4,,0.05,0.102,2,7,51,"31,582"
Stn V (Northern West Bay),May,2021,8.4,,0.05,0.081,1,7.2,19,"60,833"
Stn VIII (South Bay),May,2021,8.2,,0.05,0.051,2,7.7,94,"58,713"
Stn XIII (Taytay),May,2021,8.4,,0.05,0.078,2,7.6,19,"81,979"
Stn XV (San Pedro),May,2021,8.5,,0.05,0.058,2,7,28,"98,412"
Stn.XVI (Sta Rosa),May,2021,8.2,,0.05,0.078,2,7.1,118,"129,804"
Stn XVII (Sanctuary),May,2021,8.4,,0.05,0.044,2,7.6,18,"56,676"
Stn XVIII (Pagsanjan),May,2021,8,,0.05,0.021,2,7.8,19,"36,939"
Stn XIX (Muntinlupa),May,2021,8.5,,0.05,0.119,2,7.3,30,"98,592"
Stn XX (GEMS),May,2021,8.3,,0.05,0.042,2,6.8,470,
Stn XXI (Cardona),May,2021,8.5,,0.05,0.068,5,7.7,94,"31,033"
Stn XXII (Jala-jala),May,2021,8.5,,0.05,0.059,3,7.6,19,"46,643"
Stn XXIII (Lumban),May,2021,8.4,,0.05,0.005,3,7.9,51,"43,637"
Stn. I (Central West Bay),June,2021,8.7,,0.05,0.052,3,7.7,106,"20,125"
Stn II (East Bay),June,2021,8.2,,0.05,0.034,4,9.9,40,"576,581"
Stn. IV (Central Bay),June,2021,9,,0.05,0.086,4,10.2,49,"970,217"
Stn V (Northern West Bay),June,2021,9.7,,0.05,0.1,5,11.9,18,"492,902"
Stn VIII (South Bay),June,2021,8.9,,0.05,0.695,1,8.1,94,"1,145,724"
Stn XIII (Taytay),June,2021,9.2,,0.204,0.245,5,14.4,30,"1,001,796"
Stn XV (San Pedro),June,2021,9.1,,0.114,0.073,5,10.3,28,"601,902"
Stn.XVI (Sta Rosa),June,2021,8.9,,0.05,0.095,5,9.6,744,"164,530"
Stn XVII (Sanctuary),June,2021,9,,0.05,0.078,4,8.3,18,"149,820"
Stn XVIII (Pagsanjan),June,2021,8.9,,0.05,0.043,2,7.7,38,"665,662"
Stn XIX (Muntinlupa),June,2021,8.1,,0.131,0.105,1,7.5,28,"403,552"
Stn XX (GEMS),June,2021,8.3,,0.252,0.105,2,6.1,237,"159,929"
Stn XXI (Cardona),June,2021,8.9,,0.148,0.09,2,9.1,18,"539,199"
